isTest,sid,class,cluster,0,1,2,3,4
0,17,2,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,17,2,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,17,2,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,17,2,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,17,2,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,17,2,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,17,2,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,17,2,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,18,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,1,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,19,1,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,3,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,3,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,3,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,3,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,3,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,2,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,3,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,20,5,0,0.6078431372549019,0.0,0.27450980392156865,0.11764705882352941,0.0
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,2,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,3,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,3,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,3,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,3,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,4,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,3,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,3,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,21,3,0,0.3137254901960784,0.0,0.29411764705882354,0.11764705882352941,0.27450980392156865
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,1,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,22,2,0,0.6078431372549019,0.39215686274509803,0.0,0.0,0.0
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,4,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,2,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,3,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,23,4,0,0.37254901960784315,0.0,0.17647058823529413,0.19607843137254902,0.2549019607843137
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,0,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,3,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,3,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,3,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,3,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
0,24,3,3,0.4117647058823529,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413
